emp,ename,job,mgr,sal,comm,hire_year,deptno
7369,SMITH,CLERK,7902,800,,1999,20
7499,ALLEN,SALESMAN,7698,1600,300,2010,30
7521,WARD,SALESMAN,7698,1250,500,2011,30
7566,JONES,MANAGER,7839,2975,,2000,20
7654,MARTIN,SALESMAN,7698,1250,1400,2010,30
7698,BLAKE,MANAGER,7839,2850,,2011,30
7782,CLARK,MANAGER,7839,2450,,2014,10
7839,KING,PRESIDENT,,5000,,2014,10
7844,TURNER,SALESMAN,7698,1500,0,2017,30
7900,JAMES,CLERK,7698,950,,2017,30
7902,FORD,ANALYST,7566,3000,,2017,20
7934,MILLER,CLERK,7782,111111111,,2016,10
